No;Harga
1;5655
2;532
3;488
4;4045
5;586
6;632
7;538
8;5875
9;553
10;495
11;544
12;5465
13;542
14;54
15;5175
16;48
17;39
18;384
19;5315
20;321
21;2765
22;273
23;2655
24;242
25;2495
26;2685
27;255
28;2475
29;3215
30;2815
31;262
32;253
33;223
34;212
35;208
36;214
37;2255
38;243
39;281
40;3395
41;362
42;344
43;3345
44;432
45;4865
46;4565
47;4895
48;4515
49;492
50;4945
51;4255
52;404
53;377
54;276
55;3295
56;3175
57;298
58;332
59;3535
60;4175
61;496
62;508
63;4955
64;452
65;4275
66;515
67;3475
68;356
69;482
71;3815
72;4505
73;4775
74;5955
75;7055
76;823
77;897
78;8595
79;94
80;10275
81;945
82;791
83;735
84;717
85;647
86;6085
87;611
88;7925
89;6975
90;6475
91;535
92;54
93;611
94;5
95;444
96;4115
97;3475
98;3415
99;328
100;344
101;3785
102;389
103;3555
104;3665
105;49
106;4695
107;435
108;4445
109;475
110;4725
111;4535
112;5375
113;429
114;425
115;3985
116;452
117;3905
118;344
119;3465
120;447
121;4165
122;323
123;326
124;3275
125;335
126;3295
127;33
128;3225
129;3225
130;417
131;4175
132;3465
133;329
134;3545
135;3625
136;3595
137;3905
138;429
139;4735
140;3825
